announcement_id,security_code,security_name,publish_date,record_date,ex_date,payment_date,cash_per_share,title,source_file,source_sha256,override_applied,status
1221114028,600273,嘉化能源,2024-09-03,2024-09-10,2024-09-11,2024-09-11,0.2,2024年半年度权益分派实施公告,pdf/1221114028.pdf,8f804df5d8fc12ef1719976fa1ca55d90d79cd417f1c0731b550a7d50d6683f5,false,COMPLETE
1221114213,300453,三鑫医疗,2024-09-03,2024-09-06,2024-09-09,2024-09-09,0.1,2024年半年度权益分派实施公告,pdf/1221114213.pdf,17780e2fc8cbd57cd437e59862851f5209208a070cbf3014a3ffb3c63d3643c7,false,COMPLETE
1221114640,605090,九丰能源,2024-09-03,2024-09-06,2024-09-09,2024-09-09,0.4,2024年半年度权益分派实施公告,pdf/1221114640.pdf,964652c23190e3f9261926c5730e4e9319304b30b66c51ceb631eb2e89fa97b3,false,COMPLETE
1221114934,688208,道通科技,2024-09-03,2024-09-06,2024-09-09,2024-09-09,0.4,道通科技关于2024年半年度权益分派实施公告,pdf/1221114934.pdf,89ef214be294662c95233aa6138b8ad59c5cdd1bfcc3876a265186c3b289533e,false,COMPLETE
1221122482,002907,华森制药,2024-09-04,2024-09-09,2024-09-10,2024-09-10,0.034999999999999996,2024年半年度权益分派实施公告,pdf/1221122482.pdf,8bb530c66159c6fdece1ae2eba16bf82e836137dcb548c9cee59fdaa7aa9ea4a,false,COMPLETE
1221122703,300227,光韵达,2024-09-04,2024-09-10,2024-09-11,2024-09-11,0.025,2024年半年度权益分派实施公告,pdf/1221122703.pdf,1f59055e81f055de9960c7154120965b25656251065c38f17f419cfffb72ef9b,false,COMPLETE
1221123307,600094,大名城,2024-09-04,2024-09-10,2024-09-11,2024-09-11,0.03,公司2024年临时权益分派实施公告,pdf/1221123307.pdf,d14cd9c1d2aa74df4119399564e3eb85a3fddfd6c8a84f90cc005722fc6a8a37,false,COMPLETE
1221123529,000423,东阿阿胶,2024-09-04,2024-09-09,2024-09-10,2024-09-10,1.146693,2024年半年度权益分派实施公告,pdf/1221123529.pdf,b2f0050618872ab8e2cd09f296544bbe5d212655da7d5bb488e221ae9fa8beda,false,COMPLETE
1221123969,688069,德林海,2024-09-04,2024-09-09,2024-09-10,2024-09-10,0.22,德林海2024年半年度权益分派实施公告,pdf/1221123969.pdf,1653f848cb345f005b13a0a6538829458b4d1053eaf0727151719823a16b5e96,false,COMPLETE
1221124020,001210,金房能源,2024-09-04,2024-09-09,2024-09-10,2024-09-10,0.1,2024年半年度权益分派实施公告,pdf/1221124020.pdf,2747a04cccc5c6ac1471f6712d7583d8516501e0de34438ffa003589410a1b33,false,COMPLETE
1221124830,301262,海看股份,2024-09-04,2024-09-10,2024-09-11,2024-09-11,0.096,2024年半年度权益分派实施公告,pdf/1221124830.pdf,b36734ed29418cee7545b84a936358d96f93a3b58455563641c990cfb5da4dbd,false,COMPLETE
1221125477,300784,利安科技,2024-09-04,2024-09-10,2024-09-11,2024-09-11,0.2,2024年半年度权益分派实施公告,pdf/1221125477.pdf,cfa8ebcc3164ef9a4d15b2d722f2fb309280d85ee1751696048f541fb9581ba8,false,COMPLETE
1221126315,300403,汉宇集团,2024-09-04,2024-09-10,2024-09-11,2024-09-11,0.13,2024年中期权益分派实施公告,pdf/1221126315.pdf,86c8241f7b7fd89895ad7d9e31581a379c12e8435e40c3a0ff23638381aecf12,false,COMPLETE
1221138360,301310,鑫宏业,2024-09-04,2024-09-11,2024-09-12,2024-09-12,0.3,2024-051 2024年半年度年度权益分派实施公告,pdf/1221138360.pdf,27da5daa1ffc9c2fd86d784e761ef5508d56021ab668d5e5aa60e9f7b044f076,false,COMPLETE
1221139410,300866,安克创新,2024-09-04,2024-09-10,2024-09-11,2024-09-11,0.6,2024年半年度权益分派实施公告,pdf/1221139410.pdf,33b1e84122a8f162b4394726a39bcfdda39064c13f37b62cab3b78806d8192b4,false,COMPLETE
1221137285,603496,恒为科技,2024-09-05,2024-09-10,2024-09-11,2024-09-11,0.02,2024年半年度权益分派实施公告,pdf/1221137285.pdf,160749c00257748acfbd9db9597b01c50967bbcdacb518af060ab286632a91d6,false,COMPLETE
1221138351,300099,尤洛卡,2024-09-05,2024-09-12,2024-09-13,2024-09-13,0.045,2024年半年度权益分派实施公告,pdf/1221138351.pdf,4f6a032863eca2d3eae541f7bf987f5a791f230f3326d241c655ac1701f8932c,false,COMPLETE
1221138556,300884,狄耐克,2024-09-05,2024-09-11,2024-09-12,2024-09-12,0.1,2024年半年度权益分派实施公告,pdf/1221138556.pdf,d6565c9fc00a398553c8162c35df5b6a24c8ade545abce210d0559854c4f8448,false,COMPLETE
1221138864,002154,报 喜 鸟,2024-09-05,2024-09-11,2024-09-12,2024-09-12,0.06999999999999999,2024年半年度权益分派实施公告,pdf/1221138864.pdf,c85882014f47fbb095fe6712e906fe929730545211637e98536d88111958f542,false,COMPLETE
1221147633,300757,罗博特科,2024-09-05,2024-09-11,2024-09-12,2024-09-12,0.053000000000000005,2024年半年度权益分派实施公告,pdf/1221147633.pdf,fd083056d7dda5d0fafba2f54d1442ff073a4d631b0a4c5dddc85f9ba9987d06,false,COMPLETE
1221146514,688163,赛伦生物,2024-09-06,2024-09-11,2024-09-12,2024-09-12,0.12,赛伦生物：2024年半年度权益分派实施公告,pdf/1221146514.pdf,925d1667a47a7b832de7b26568a6f0af495da3f737e769c0a61342ecd1aef1f2,false,COMPLETE
1221146930,300707,威唐工业,2024-09-06,2024-09-12,2024-09-13,2024-09-13,0.03,2024年半年度权益分派实施公告,pdf/1221146930.pdf,4cabb53e8b42d015a454ca4dd8e2ecc34cd9225f091e58b7210d2ecb053755fd,false,COMPLETE
1221147644,605580,恒盛能源,2024-09-06,2024-09-11,2024-09-12,2024-09-12,0.1,恒盛能源股份有限公司2024年半年度权益分派实施公告,pdf/1221147644.pdf,0fb4bfb1303dc63c3b7517dc78af9ec248f259af1172705d8ad5306648b8fac5,false,COMPLETE
1221147756,603444,吉比特,2024-09-06,2024-09-12,2024-09-13,2024-09-13,4.5,厦门吉比特网络技术股份有限公司2024年半年度权益分派实施公告,pdf/1221147756.pdf,f78b934802d1410335dbe3bb8329c3f0648cd4902aa22d5688e8310dc45343f5,false,COMPLETE
1221148061,688484,南芯科技,2024-09-06,2024-09-11,2024-09-12,2024-09-12,0.1,南芯科技2024年半年度权益分派实施公告,pdf/1221148061.pdf,dbce2493bd3f54de47f51b84416332b8153d5196cacfa286afa8be4eac16a63d,false,COMPLETE
1221148150,688285,高铁电气,2024-09-06,2024-09-12,2024-09-13,2024-09-13,0.006,高铁电气：2024年中期权益分派实施公告,pdf/1221148150.pdf,3ed7b614742d408fe0bc6e5522e7e8ca0dc0a7d79406219b745ff9ba838ec6ba,false,COMPLETE
1221148542,002991,甘源食品,2024-09-06,2024-09-12,2024-09-13,2024-09-13,1.092,2024年半年度权益分派实施公告,pdf/1221148542.pdf,45a7ebe766b8d2434a241187df03a3152fe486beaa8e89d6120b5269d0c45f13,false,COMPLETE
1221160327,301003,江苏博云,2024-09-06,2024-09-12,2024-09-13,2024-09-13,0.3,2024年半年度权益分派实施公告,pdf/1221160327.pdf,73737014a7307913b6b13468ed7f8102f4452b53f2345972101961ce8dab1e16,false,COMPLETE
1221158895,605016,百龙创园,2024-09-07,2024-09-12,2024-09-13,2024-09-13,0.03,2024年半年度权益分派实施公告,pdf/1221158895.pdf,9f1eba35f03fd8fb297c27f83bd1c98ec2c398b195acbcc213afeeff7d71e779,false,COMPLETE
1221158897,605389,长龄液压,2024-09-07,2024-09-12,2024-09-13,2024-09-13,0.35,江苏长龄液压股份有限公司2024年半年度权益分派实施公告,pdf/1221158897.pdf,994ac63a4c82175599ad2d3678a818f87152156167efb4e87323999dbc9564cb,false,COMPLETE
1221159030,603078,江化微,2024-09-07,2024-09-12,2024-09-13,2024-09-13,0.03,江阴江化微电子材料股份有限公司2024年半年度权益分派实施公告,pdf/1221159030.pdf,5e317588875311e12b81e35c7204a87d1c8d9d403dbb0c6c8f6e27cec2153396,false,COMPLETE
1221159410,002646,天佑德酒,2024-09-07,2024-09-12,2024-09-13,2024-09-13,0.033,2024年半年度权益分派实施公告,pdf/1221159410.pdf,260822d346d62729c8f0d240fe571020c02571d094ce3b2753620d10d7dd2a8e,false,COMPLETE
1221159411,002653,海思科,2024-09-07,2024-09-13,2024-09-18,2024-09-18,0.145,2024年半年度权益分派实施公告,pdf/1221159411.pdf,5f2b7d6a6c80dbcc09206226e75049aee7445425b626e32443382381800c8b1a,false,COMPLETE
1221160164,002083,孚日股份,2024-09-07,2024-09-12,2024-09-13,2024-09-13,0.15,2024年半年度权益分派实施公告,pdf/1221160164.pdf,2bc782f879f47bec6e045c53441603242ec56bdcbac6f7381a26adc38b966a15,false,COMPLETE
1221170524,600177,雅戈尔,2024-09-09,2024-09-12,2024-09-13,2024-09-13,0.1,雅戈尔时尚股份有限公司2024年第一季度权益分派实施公告,pdf/1221170524.pdf,6b02e61764ba56224a511ef99697e79071d8d08da5c8cae8bcba2f38c6eede2c,false,COMPLETE
1221170530,603291,联合水务,2024-09-09,2024-09-13,2024-09-18,2024-09-18,0.035,联合水务2024年半年度权益分派实施公告,pdf/1221170530.pdf,f779c43ddff55e18e490362d9ae7d85d2715358a27ad4f228c45b84cda58ccff,false,COMPLETE
1221178394,835438,戈碧迦,2024-09-09,2024-09-18,2024-09-19,2024-09-19,0.1,2024年半年度权益分派实施公告,pdf/1221178394.pdf,c25eba474a21ca3232c934b6af22381557296dcfda19bb8c769b7cda28055985,false,COMPLETE
1221175191,688519,南亚新材,2024-09-10,2024-09-13,2024-09-18,2024-09-18,0.1,南亚新材2024年半年度权益分派实施公告,pdf/1221175191.pdf,d53f0d8acbc0bbffc4a9bdf6da9dfdc822ec569319bd831012f2b670bf8d6ad6,false,COMPLETE
1221175389,603928,兴业股份,2024-09-10,2024-09-13,2024-09-18,2024-09-18,0.04,兴业股份2024年半年度权益分派实施公告,pdf/1221175389.pdf,be385f29bc03f953706841b2a9673f87456b4149653b75b9897392d5487519d1,false,COMPLETE
1221175807,002632,道明光学,2024-09-10,2024-09-18,2024-09-19,2024-09-19,0.13,2024年半年度权益分派实施公告,pdf/1221175807.pdf,f44c9d4db8435d4681abd920c6de31ae91281abbbd4ecf8fa7f4d1fb29c87b37,false,COMPLETE
1221176319,601857,中国石油,2024-09-10,2024-09-18,2024-09-19,2024-09-19,0.22,中国石油天然气股份有限公司2024年半年度权益分派实施公告,pdf/1221176319.pdf,20406d62c56b869b22cdc1b3a6f665b1d4e24924b905dc9811664393d7d9b220,false,COMPLETE
1221176327,603166,福达股份,2024-09-10,2024-09-13,2024-09-18,2024-09-18,0.1,福达股份2024年半年度权益分派实施公告,pdf/1221176327.pdf,6d9f05420f82c06de33a7a1ed902c17388d70677c7161bfaf2c7a5d732b00db1,false,COMPLETE
1221176335,603390,通达电气,2024-09-10,2024-09-13,2024-09-18,2024-09-18,0.03,广州通达汽车电气股份有限公司2024年半年度权益分派实施公告,pdf/1221176335.pdf,28de1402125194aad3b1e9258862739c5a5af2a19bf82907c64e2f0b2b679da3,false,COMPLETE
1221176516,688106,金宏气体,2024-09-10,2024-09-18,2024-09-19,2024-09-19,0.15,金宏气体：2024年半年度权益分派实施公告,pdf/1221176516.pdf,1ca2eee6d0ec3e713bfa1278d6cc968993cf06c55ede50a3c4912dbccefa80bf,false,COMPLETE
1221176722,688155,先惠技术,2024-09-10,2024-09-13,2024-09-18,2024-09-18,0.3,上海先惠自动化技术股份有限公司2024年半年度权益分派实施公告,pdf/1221176722.pdf,778ff75924aa55c8698e61a8a934b78c1fb156856ce67333f71d19495085dd16,false,COMPLETE
1221176861,002978,安宁股份,2024-09-10,2024-09-13,2024-09-18,2024-09-18,0.5,2024年半年度权益分派实施公告,pdf/1221176861.pdf,3463d8dab9e43f583072bcc81a8fc31dceba754fe93422f586a0c8147c980683,false,COMPLETE
1221177767,002174,游族网络,2024-09-10,2024-09-19,2024-09-20,2024-09-20,0.001,2024年半年度权益分派实施公告,pdf/1221177767.pdf,658be64c5feeb99559a9f724bef771f984f4f4587574fce083eb42aee5a68738,false,COMPLETE
1221178280,002303,美盈森,2024-09-10,2024-09-13,2024-09-18,2024-09-18,0.32,2024年半年度权益分派实施公告,pdf/1221178280.pdf,9c268092170237d52faf12eb79ef2953c489e32212d57e990d4d20438ef1a466,false,COMPLETE
1221189610,300774,倍杰特,2024-09-10,2024-09-19,2024-09-20,2024-09-20,0.1,2024年半年度权益分派实施公告,pdf/1221189610.pdf,c9e5a25d7688e52a6e87063cf9e9db42d653f0537c7a9606fde4080b0c3bf63e,false,COMPLETE
1221191780,300960,通业科技,2024-09-10,2024-09-18,2024-09-19,2024-09-19,0.1,2024年半年度权益分派实施公告,pdf/1221191780.pdf,281101438eae8962a14ff2567d569f29f74d891c6334f3aa31b21a43f29e447a,false,COMPLETE
1221189522,300650,太龙股份,2024-09-11,2024-09-18,2024-09-19,2024-09-19,0.02,关于2024年半年度权益分派实施公告,pdf/1221189522.pdf,01fbb6730357932c09e0bcb96d9d281ce7d5c6f7445aca32a9df3b29e4a0a67b,false,COMPLETE
1221189659,603387,基蛋生物,2024-09-11,2024-09-18,2024-09-19,2024-09-19,0.09,基蛋生物：2024年半年度权益分派实施公告,pdf/1221189659.pdf,79f2cf3bfe00aaac0fd6a11cee6192aadf443b8343e0eff791cc89b8a3d5a506,false,COMPLETE
1221189727,600999,招商证券,2024-09-11,2024-09-19,2024-09-20,2024-09-20,0.101,2024年半年度权益分派实施公告,pdf/1221189727.pdf,f41b4ec6d4040e1548c1957b1b9c2be094e87b34fbbcdcbdc6010b4a4b325f7b,false,COMPLETE
1221189731,603132,金徽股份,2024-09-11,2024-09-18,2024-09-19,2024-09-19,0.17,金徽股份2024年半年度权益分派实施公告,pdf/1221189731.pdf,f337d0557cd08e3464a83cae9a7aa139c8523879f58fa2acaaf9b83650918703,false,COMPLETE
1221190480,603130,云中马,2024-09-11,2024-09-18,2024-09-19,2024-09-19,0.13,浙江云中马股份有限公司2024年半年度权益分派实施公告,pdf/1221190480.pdf,c74d7e5c32d9ecbb9bd28204d3c872dd654f3b910f9206fa381c4e9a2cd4a06f,false,COMPLETE
1221190921,001376,百通能源,2024-09-11,2024-09-19,2024-09-20,2024-09-20,0.05,2024年半年度权益分派实施公告,pdf/1221190921.pdf,23d2d77e401eced166f16feacaebca214c255e8a3f19c62c2693ce4ffcc99dae,false,COMPLETE
1221191119,600577,精达股份,2024-09-11,2024-09-18,2024-09-19,2024-09-19,0.04,精达股份2024年半年度权益分派实施公告,pdf/1221191119.pdf,e033ba23745336ec6639e10e7b467c75ecebc43bc9f414da301507ac011f5185,false,COMPLETE
1221191160,301326,捷邦科技,2024-09-11,2024-09-19,2024-09-20,2024-09-20,0.2,关于2024年半年度权益分派实施公告,pdf/1221191160.pdf,83cc9bc3a31a12a16f9e5d420013ee11297e1ccc8717c0668e9369deb106828c,false,COMPLETE
1221191293,300801,泰和科技,2024-09-11,2024-09-19,2024-09-20,2024-09-20,0.05,2024年半年度权益分派实施公告,pdf/1221191293.pdf,c1559784d59682e060ce24fb306725728f3d9d2e726d0c3f02425c18050e8dc2,false,COMPLETE
1221191441,300626,华瑞股份,2024-09-11,2024-09-19,2024-09-20,2024-09-20,0.017,2024年半年度权益分派实施公告,pdf/1221191441.pdf,d0619e897bc01c1f1386be76bc83ff4242fffe3a6a907e3f5bd8f2af9102f117,false,COMPLETE
1221191496,002236,大华股份,2024-09-11,2024-09-19,2024-09-20,2024-09-20,0.184,2024年半年度权益分派实施公告,pdf/1221191496.pdf,37664efc5aa189debdcbc83c287a0a56ff0a106a247d8041bd58963d0e5065f2,false,COMPLETE
1221191893,300493,润欣科技,2024-09-11,2024-09-19,2024-09-20,2024-09-20,0.01,2024年半年度权益分派实施公告,pdf/1221191893.pdf,f233a241146c5d9cd1b14d7e77d6bbe04ed90c2dab223f0463de48805cf66d95,false,COMPLETE
1221205392,833533,骏创科技,2024-09-11,2024-09-20,2024-09-23,2024-09-23,0.1,2024年半年度权益分派实施公告,pdf/1221205392.pdf,8d95788478fc1eb0578b55f4c7cff95f9229d567bdf19a1abaf1f4c88db1e6f6,false,COMPLETE
1221204193,300532,今天国际,2024-09-11,2024-09-18,2024-09-19,2024-09-19,0.5,2024年半年度权益分派实施公告,pdf/1221204193.pdf,eea358d7c8a4ae62ab2b8329ac8c9d90e993cb104d3230e6d8f23998875453db,false,COMPLETE
1221204389,300907,康平科技,2024-09-11,2024-09-19,2024-09-20,2024-09-20,0.5,2024年半年度权益分派实施公告,pdf/1221204389.pdf,69800bf82e474086edbb3f435cde69117afcef1f133b42c975cb8c6dfe4f7b23,false,COMPLETE
1221204757,300003,乐普医疗,2024-09-11,2024-09-19,2024-09-20,2024-09-20,0.142,2024年半年度权益分派实施公告,pdf/1221204757.pdf,1b043249f5aa42604145278c8e568d1f2e33eb4f2b6374979365264347319f71,false,COMPLETE
1221203432,000554,泰山石油,2024-09-12,2024-09-23,2024-09-24,2024-09-24,0.02,2024年半年度权益分派实施公告,pdf/1221203432.pdf,d85a8e3089f10f0021ff3a8aae964435d41b0ef01f1ee1a547a876bb5e2c1d54,false,COMPLETE
1221203545,300233,金城医药,2024-09-12,2024-09-19,2024-09-20,2024-09-20,0.1,2024年半年度权益分派实施公告,pdf/1221203545.pdf,3068b012aba3884855d8b2ebc39b5e5d74df136d72d6701821ca9186d765e80c,false,COMPLETE
1221203755,603001,奥康国际,2024-09-12,2024-09-19,2024-09-20,2024-09-20,0.12,2024年半年度权益分派实施公告,pdf/1221203755.pdf,057596b19f74cac5bdb3df5ccbc24d18c0507d0650aa693718fb8ee7b1d47967,false,COMPLETE
1221203880,002165,红 宝 丽,2024-09-12,2024-09-20,2024-09-23,2024-09-23,0.03,2024年半年度权益分派实施公告,pdf/1221203880.pdf,16703d79bde0c7d4566e3ab5a27a9141ff51c669a6ed18e9df8046f6c334fcdb,false,COMPLETE
1221203898,600420,国药现代,2024-09-12,2024-09-19,2024-09-20,2024-09-20,0.1,2024年半年度权益分派实施公告,pdf/1221203898.pdf,c0f82b700dc0a2c456afd301cdeb5db9aa1f9d2e4b6fe8263ca2ab5fbbb5ea23,false,COMPLETE
1221203929,603897,长城科技,2024-09-12,2024-09-19,2024-09-20,2024-09-20,0.7,长城科技2024年半年度权益分派实施公告,pdf/1221203929.pdf,f68c1af35cefc8a6e7aad29292c3dffd6ae2ffc5d50a9fd4dc35680be80253a1,false,COMPLETE
1221204066,002322,理工能科,2024-09-12,2024-09-19,2024-09-20,2024-09-20,0.39,2024年半年度权益分派实施公告,pdf/1221204066.pdf,5ebdb1306dadf34f3278818e3549f414dc3d13dfab39e3921fe299a095112873,false,COMPLETE
1221204446,000963,华东医药,2024-09-12,2024-09-19,2024-09-20,2024-09-20,0.35,2024年半年度权益分派实施公告,pdf/1221204446.pdf,dec5891511740a004c715f2bf669ef37e2578697a710d07de71882e7b5f3a359,false,COMPLETE
1221204480,688293,奥浦迈,2024-09-12,2024-09-19,2024-09-20,2024-09-20,0.22032,奥浦迈：2024年半年度权益分派实施公告,pdf/1221204480.pdf,73fcfe5dae5c26b0a704601036a516b3b92ed4ad4e15aab7778aa08ca59ac4d4,false,COMPLETE
1221204795,605368,蓝天燃气,2024-09-12,2024-09-19,2024-09-20,2024-09-20,0.45,蓝天燃气2024年半年度权益分派实施公告,pdf/1221204795.pdf,5d75ce9e3e12a943f4eda17bff7d26ae8c869ee2d2712a518ed182d774b69176,false,COMPLETE
1221205063,300244,迪安诊断,2024-09-12,2024-09-19,2024-09-20,2024-09-20,0.65,2024年中期权益分派实施公告,pdf/1221205063.pdf,72ff9f7e2649f7b40f00c328240ce380d8ca564eb7f2c3fc67a7ad60edcb8840,false,COMPLETE
1221215951,832982,锦波生物,2024-09-12,2024-09-23,2024-09-24,2024-09-24,1.0,2024 年半年度权益分派实施公告,pdf/1221215951.pdf,02c987d071dc85aafb525ffa945909790d6dd641a24863809e35bbe1d0bc9d73,false,COMPLETE
1221216732,830879,基康仪器,2024-09-12,2024-09-20,2024-09-23,2024-09-23,0.15,2024年半年度权益分派实施公告,pdf/1221216732.pdf,139afbf534a1db730852d1b1b3516571f7d22b01348524cfb74089bb61e1bbbc,false,COMPLETE
1221216733,873679,前进科技,2024-09-12,2024-09-20,2024-09-23,2024-09-23,0.3,2024年半年度权益分派实施公告,pdf/1221216733.pdf,92b8f0740a9071d2929c9bfed4579cfa9744b8a42d0237d63e4a7d5f66307b3a,false,COMPLETE
1221217717,301023,江南奕帆,2024-09-12,2024-09-20,2024-09-23,2024-09-23,0.4,2024年半年度权益分派实施公告,pdf/1221217717.pdf,0a015c112e464221340bfa1926ea8d4fbed1a43abccf15711e01704b0d39ed3e,false,COMPLETE
1221218722,301050,雷电微力,2024-09-12,2024-09-20,2024-09-23,2024-09-23,0.3,2024年半年度权益分派实施公告,pdf/1221218722.pdf,0b98ec0baea71fd32ca9124dcedeb7ee07d9a8d94745086d1df8f9862d3fed6b,false,COMPLETE
1221215867,603197,保隆科技,2024-09-13,2024-09-23,2024-09-24,2024-09-24,0.21,保隆科技2024年半年度权益分派实施公告,pdf/1221215867.pdf,9035ef5049ba4bb74d656e299f7e4991122759552b26e39c87b60c2b85cc8be0,false,COMPLETE
1221215921,301377,鼎泰高科,2024-09-13,2024-09-20,2024-09-23,2024-09-23,0.2,2024年半年度权益分派实施公告,pdf/1221215921.pdf,e5170b208f40ca0d186e6e16eb4d736ed8d681de6dfc592a3aa83dccc7d0cc4a,false,COMPLETE
1221216017,603345,安井食品,2024-09-13,2024-09-24,2024-09-25,2024-09-25,1.38,安井食品2024年半年度权益分派实施公告,pdf/1221216017.pdf,ae6fd846c2b877f581c7b48fca2b47d727e2d86c09199bc728a41e93ddc5d1be,false,COMPLETE
1221216245,600980,北矿科技,2024-09-13,2024-09-23,2024-09-24,2024-09-24,0.03,北矿科技2024年半年度权益分派实施公告,pdf/1221216245.pdf,b6229ac904892c6a178ca8d51e54ee9524f3ea4294c9d3d5cf587f781807ea81,false,COMPLETE
1221216400,301499,维科精密,2024-09-13,2024-09-23,2024-09-24,2024-09-24,0.028000000000000004,2024年半年度权益分派实施公告,pdf/1221216400.pdf,639df8cc5402f3820d8684f6c51fbc518065239ffe2105f686526114ebdefe65,false,COMPLETE
1221216745,003028,振邦智能,2024-09-13,2024-09-20,2024-09-23,2024-09-23,0.45,2024年半年度权益分派实施公告,pdf/1221216745.pdf,3c2bc18d65f994c86d2388c8efe1ea7dd6cb513d53d0119fea16ae80015faf2f,false,COMPLETE
1221217357,001234,泰慕士,2024-09-13,2024-09-24,2024-09-25,2024-09-25,0.2,2024年半年度权益分派实施公告,pdf/1221217357.pdf,a0617b421f13455aefbeb66dfd85f089eae8fa68608bd2a04faf1c02336d2950,false,COMPLETE
1221217610,600235,民丰特纸,2024-09-13,2024-09-20,2024-09-23,2024-09-23,0.045,民丰特纸2024年半年度权益分派实施公告,pdf/1221217610.pdf,d63692f682a453de219c505057e06614c9c8613d70ab35c7f8d9842f42ea6402,false,COMPLETE
1221217613,600400,红豆股份,2024-09-13,2024-09-20,2024-09-23,2024-09-23,0.01,红豆股份2024年半年度权益分派实施公告,pdf/1221217613.pdf,1dd6dc15b88072021750f935ce05fd00cbd210e110e1ed6d20d6ef8065b6e4ae,false,COMPLETE
1221217958,600032,浙江新能,2024-09-13,2024-09-20,2024-09-23,2024-09-23,0.056,浙江新能2024年半年度权益分派实施公告,pdf/1221217958.pdf,1519ebe979d99c4ae0cb69e89a261a7e9cd0535f01dc4190239ba963eab0b657,false,COMPLETE
1221218026,000048,京基智农,2024-09-13,2024-09-23,2024-09-24,2024-09-24,0.38,2024年半年度权益分派实施公告,pdf/1221218026.pdf,6353c67a15780a69c48681be35ce4ca8f9380fe0e4dfdf87767af0af585b2d9b,false,COMPLETE
1221222406,839790,联迪信息,2024-09-13,2024-09-25,2024-09-26,2024-09-26,0.1,2024年半年度权益分派实施公告,pdf/1221222406.pdf,cbf74b979e3b61d05288c579909264b11dcfa01e60397fabaea94dd3e47fb848,false,COMPLETE
1221222409,830779,武汉蓝电,2024-09-13,2024-09-23,2024-09-24,2024-09-24,0.5,2024年半年度权益分派实施公告,pdf/1221222409.pdf,e8921cec2a7683840dbbe488a794dc9bb3a4fde699dae7e30a735a82042b176a,false,COMPLETE
1221224569,830799,艾融软件,2024-09-13,2024-09-24,2024-09-25,2024-09-25,0.05,2024年半年度权益分派实施公告,pdf/1221224569.pdf,ca3c94c4f5fcce42d2696935e7fd21dc544b80cc604035ed2076b727430e55ae,false,COMPLETE
1221224630,870299,灿能电力,2024-09-13,2024-09-25,2024-09-26,2024-09-26,0.2219528,2024年半年度权益分派实施公告,pdf/1221224630.pdf,a2b2a64a468bbb700d6a81d906244d0da858891dde452604efdb6906840ef3d2,false,COMPLETE
